House_Price,Is_Park_Opened,Distance_to_Park,House_Area,Year_Built,Average_Income
390814.53998427436,1,1.6386020077855945,140.78833339928178,2020,88114.01937205569
329931.16441109433,0,3.783893213684446,190.90515421821252,2011,58808.13223048818
331273.1885314763,0,3.1803052772357066,174.79385908206973,2012,21205.702120043705
406701.92612580146,1,1.2001013668985476,140.4442532913116,2004,96366.82418617445
392114.25308111694,1,0.8026941124262821,117.0067568970857,1980,30072.963335501372
351606.67569370614,1,3.981957372586659,142.2162030876064,2009,90834.6012583524
327265.31479758664,0,4.795833015176113,143.45989993761458,2014,64550.72032140293
412851.912813947,1,2.290694136300214,90.43663999040135,1982,69813.22109269543
396276.09743566066,0,2.954920826618425,76.70263781843182,1998,74399.98843696521
371189.86078982084,0,4.288613220967773,127.8511330666951,1993,52183.2809839798
372525.63630658627,0,2.2861172667692853,96.08946957581959,1988,49163.33998753214
324353.5028378768,0,4.759372384163681,107.78456700382742,1984,22751.124811731876
391143.7596464588,0,2.878755810224362,50.249543551551554,1999,96834.70767296522
388335.9921007794,0,4.103835603506575,152.25169667717353,1989,96085.62711348312
340486.13241856743,0,4.544218592063692,58.70231857501103,2009,56911.91455047761
344369.28682221915,0,4.077619093842844,160.32072023029158,1980,60572.25898742975
378433.71725913463,1,0.7970723172447797,81.19397871089882,2018,46897.8786250828
336108.09927383595,0,3.144492195308502,74.71473547325068,2002,35017.16498630467
347154.0442324182,1,1.9921712930983855,140.08343392493597,2005,26685.407839948442
411937.54113850044,1,0.3135647601167285,197.52094070072616,2007,95152.71331106315
338832.0183763509,0,2.1201612594492096,113.3104385248298,1997,21672.703733763425
368325.26880298264,1,1.2934203344470385,180.39786530964037,2005,60983.69515691555
387245.82690085383,0,4.245191542142554,59.27613133944737,1991,74453.86573517234
467922.60052115074,1,0.16652313273348096,126.30023861519852,1986,92707.06736508112
394957.5002596367,0,4.794913609317367,152.2648796377457,1984,76580.26685872443
379338.6628555494,1,1.776844242359648,106.30838284853485,2010,51160.650108383095
349201.19119332015,1,1.7835344520127143,69.42042836776893,1988,23767.869809146472
412168.88828019623,1,0.08164251341853945,52.31096687403588,1995,24377.1545051659
390558.2325086752,1,0.9261616261809197,108.01135041313955,1999,81147.90423986322
411930.2197637115,1,2.0062975040180437,161.41077007162602,1996,95371.22287253196
378565.558871611,0,4.6464570865135695,198.58276007438067,2012,83588.04035337409
337231.0086350202,1,0.4980746511063566,119.46089355366665,2008,55871.16276520122
352655.68664034863,0,4.726507667395397,94.23757662075506,1990,47148.535675294814
311329.9058984644,1,4.347442652733161,102.00002615669182,2009,34992.89775336352
358628.52400955296,0,2.270811984537759,63.789661879728214,1993,63403.76612154082
343013.1808262501,0,1.6335044088413002,117.51698483956294,2019,54280.63704637256
433230.3405417382,1,1.1637206463952843,144.06929345734372,2015,74766.86153058204
381879.45910153305,1,3.0723235323843716,143.5366118355621,1986,86356.34762336481
414210.9329771812,1,0.1653729573775281,51.91535412693625,1986,27094.761994744535
403021.0710502223,1,0.07803032223414108,145.05979468115257,2008,39861.99116338303
315188.8984831709,0,2.143978612491189,149.85296429875763,2021,28596.588449247974
399501.43387461815,1,0.34037036987360103,125.30367926001514,1993,38351.82781048231
336670.8526912384,1,1.2597049412304644,191.73189491304663,2016,35855.809356544334
327512.4236412422,0,1.1058045767304192,88.70671162439267,2018,24765.50129495057
352436.91591787094,0,1.2659559686142596,177.7873862978202,2000,24675.16992605809
350706.61548033456,0,0.6552761560762888,76.13323457180843,2007,30503.77569235878
401056.99879161763,1,0.06018111448827135,89.2932761691863,2001,58873.16696657614
356669.28525626904,1,0.5774214856937404,80.73481626077418,2015,42872.376595858426
362694.5220775619,1,3.0924012975637396,182.79792445413418,1994,89909.25455866779
318097.4833767862,0,4.871281064090251,169.02885192122378,2014,23668.37697792054
361482.587683826,0,4.95172500780447,117.57256626611733,2020,49955.63686856847
390070.1442169943,1,2.045270476865308,106.70346078533514,1996,60469.203161603014
390364.4915563523,1,0.8147721302330269,51.93519346293574,1994,83816.85885237326
373492.9739348561,0,3.1938087868326464,155.29093828056557,2013,94709.06143093968
406194.98933193146,0,2.4515267327436856,194.74071878968508,2000,94394.76655731906
368158.9538648594,0,4.947048886422158,166.777898542171,1996,88040.54111952809
385956.81224145595,1,0.326521035758901,84.96149393280905,2010,73499.9122983808
364277.60177251045,1,3.9161721915690655,89.67530471152537,1994,47876.95416608964
352462.10389738757,1,1.4419924866574696,113.42042982181482,2001,40890.56574447357
378944.62534301425,1,1.20709310038287,111.15975247149072,1987,88572.37922623687
348910.7158438994,0,3.31252285766338,84.85065222021166,2013,65553.96329833854
380176.70613167534,1,1.2303159249548223,168.74266816918316,1989,44061.381815712535
382682.618904892,0,3.3292955877959383,167.91285498262437,1981,75462.6085227541
395497.8043339004,0,2.586542586011444,155.97062521652236,1988,89702.13058515328
363993.11101301824,0,2.1204449421792466,50.74409023536206,1985,53928.783777945864
387902.47507917456,1,2.773439043307095,187.6067447600205,2007,99365.3206429182
388265.21716987866,0,1.4352575995981487,100.63371576592918,2002,64434.85191791947
402408.92643990385,1,3.5328735313648947,54.32281330185127,1983,91409.94566662872
372603.4778356015,0,2.0742843466678202,145.61285513250215,1999,59013.762877536945
374651.2126087543,1,1.8027278024294613,160.63989427518152,1991,47292.18556667029
337569.4925582101,1,4.143284572778689,150.64415219367686,1984,32985.373666816726
354554.76366580895,0,4.624834559765961,108.63743721954665,1988,49923.570825278
408013.45438318816,1,0.23003655443648463,179.17490007753355,2016,63300.649391355786
387382.2845540181,1,1.1631349641488276,103.47627655828953,2015,84466.18781067003
360815.89135584893,1,1.7425968474628162,130.73873749804534,1995,28409.909484567892
398981.1596041487,0,4.074832396851237,188.26348090931032,1997,70577.74536716688
393035.11356581823,0,4.927457138216488,159.18429825864854,2001,82572.84808751149
364350.8581438045,0,4.844858523351759,64.2002484363601,1982,70711.95067008515
361857.8684682322,0,4.5247417277496345,166.57079612157094,2007,75817.45707393669
406489.15465100575,1,1.4827813253201494,185.25364753138618,1987,83948.19632253304
395161.65676525567,0,4.9600562170723705,173.80824248242277,2006,90356.6952820791
389291.87215530174,1,1.2471002052822562,121.51479282607716,1980,25851.21554645739
390891.82032006176,1,0.529530774411161,173.77216869278868,2012,69708.29282333929
370067.8477207501,0,4.75476305527697,61.344363645022554,1988,31206.248866334157
356497.9903823526,1,1.1671012773404814,88.13399177386533,1987,37338.998048703754
341468.50233211403,1,3.448841325388752,180.03003440822906,2008,23976.763602922332
360032.63930120465,1,0.2917817949029433,56.20817168110712,2007,23272.823024447665
340291.55883883714,0,3.6535454956373807,109.70810287553255,1993,23865.126344327524
343609.32771032635,0,4.408601061669199,179.07048286346497,2000,51337.628466037335
356823.7100356578,1,1.3621844773298126,116.87821532487003,2017,25845.284213349507
353492.68333040696,1,1.8952844803871427,62.69311531310036,1997,85635.1298541236
361085.3808668761,0,1.8714809166045803,118.86687848400732,2004,92408.72702044532
380943.5012384519,1,3.7439412877006655,159.8323899030966,2000,44075.71210417236
397890.8081434883,1,1.189036212695194,97.45879612760405,1984,45982.902597638444
403920.799761439,1,0.859265495238215,185.97963778571068,1992,51347.92002720083
371009.4519072443,0,2.24645824343869,191.11946015825092,1991,55579.45532367612
374320.8715997491,0,1.5223420368865974,75.16483712215864,1990,96923.2704861554
358291.8416110253,0,4.195945611293262,64.00796572443107,1993,40545.662318234725
393762.16977391636,1,1.1887091300781938,94.90352050200856,1991,30728.255168058204
242036.30086211598,1,2.5119472874463074,120.3563970993835,2012,21791.23760861141
322415.6926881743,0,4.712917998489652,73.55211076931323,2008,23320.44957589187
370450.0881674327,0,3.1699884887233036,86.23524696427337,1991,87134.63572843887
328611.44611998135,0,4.336447027312324,189.99481299231536,2019,44987.84205267813
402886.2738981523,0,4.701048446773837,157.23200322424384,1985,58764.92610551705
357163.8973613851,1,3.7538243094317596,139.69189919544982,2013,59684.4002298927
330474.16959006526,0,3.4978753011237567,156.1933575831277,2016,52880.414748254
321865.36924696824,0,4.839827833021135,50.408880351424735,2013,32060.306691936483
341551.79622842936,0,4.972003948238397,71.82820504353191,2013,74590.30670452068
368895.2037805068,1,2.259108413348798,153.76253364998138,1986,60583.18678002291
374330.4873181778,1,0.3543488909210418,157.24527468756605,2010,33909.434773687724
344687.9947341264,1,1.4639701572025943,177.9459382547339,2018,80089.25416106512
392834.4215313397,1,0.7617735284386523,137.83253427143165,2007,83550.80487566127
359250.5265761024,1,2.087431873980059,133.58750659489908,1994,37979.74600771461
355401.76756452746,1,0.6564466423662801,109.6456608617375,2013,27223.162519400867
373532.33350006404,0,3.02058902010441,172.48341206457815,2006,85350.82755194511
327560.6218568122,0,1.9140402957892704,177.8034578224824,2015,61126.76457805784
316808.64141269674,0,4.47692942144105,117.73894446099827,2003,41115.95744403158
299045.5076180135,0,4.83897335899251,106.33892924098404,2000,35739.466710532106
357899.61224967433,0,2.734424508347111,57.56076384700007,1983,24305.128788671573
365036.38267966005,1,1.374117849337983,168.81148640579,2002,45314.012563335345
399706.0497870145,1,2.9611520938091838,150.95855750496537,1985,40447.295274201264
323467.2977215905,0,4.483805791122049,115.88029560826647,1993,33350.840519815596
371457.45002189674,1,2.0336667291787416,125.70280601210628,2011,55536.367936345065
379106.0900711698,0,2.7603913834598544,184.40783772452767,1995,65826.75615871482
327890.2157788603,1,1.3582638380307293,181.6511115261265,1985,24671.65858235427
375757.79289009597,1,2.277220747250135,76.86252776098503,1997,70481.42449238949
354868.32892877643,1,2.008567676897993,177.3514239039166,2018,91744.67358842702
360742.2713288631,1,1.242067325414855,126.4608415050866,2011,45841.34914030279
359154.6125396131,1,2.529331919126542,65.91769235445196,2004,39321.22209999234
338405.36771049036,1,1.5519041298990572,96.72255782176461,2002,28466.927293243687
364591.9959423472,0,1.8651743194037373,153.04186099707766,1997,49750.03652139522
363588.63458723284,1,2.624852211271321,184.01508656036262,1984,74218.14478359252
363385.52395754564,0,3.7529751146449373,66.25246016942889,1997,29247.835727945414
360135.2567347988,1,1.6675373289563766,141.4479797911365,2021,82641.16216354811
410557.86895240645,0,4.620793833103818,151.7193388786765,1986,74174.68128671104
331515.1792860311,0,4.311592734179512,91.42655094164908,2001,51023.92596993345
419566.8879592087,1,0.2434514798776427,163.49608940287231,1986,33981.58398895958
350164.0801928515,1,1.2682126212841138,65.4992470713278,2010,52305.06340646306
368681.15691361163,1,2.23067756329601,85.95153320611081,2002,59292.77835378717
354956.5231462436,1,0.5231394437123704,50.073644570006515,2002,31322.42577064342
336759.3003580014,1,1.7423799451674853,125.4106875201708,2006,43052.43083957267
311325.0324814621,0,3.7004876280884123,89.5153932795063,2020,20537.630573636932
359987.5843834914,0,3.402572405714129,61.710120874981016,1993,20611.828507009377
375952.1268029801,0,3.111922142830024,182.13221803682939,1988,75459.31508029094
369231.82418140274,0,3.5526420136117283,79.79974772533588,1992,66131.92471571735
358123.91355881916,0,1.0246184347985088,135.09796828641763,2004,78747.17560412834
335347.6301817327,0,1.7084905743236605,90.71981454049913,2003,44732.31860349601
354296.2996533492,0,3.381212411387314,139.62493634917251,2017,68069.67933387018
373187.0093577582,0,4.396173815156636,148.14449505468332,1989,77416.59355463053
363401.88000895444,1,2.718390269140476,158.8386937716465,2013,28141.662406931857
378095.1208168092,1,1.413498254727683,94.35891180325254,2008,77910.50476028264
368948.4221588405,1,0.15117629002991295,57.08826775961842,2013,64105.66906821119
380382.7031036115,1,3.551684144871067,178.5907471920072,1990,33338.750465460296
426688.5716655073,1,0.03942051754220188,195.39406803035135,1982,52318.00785117381
323627.7283288194,1,1.8633953491049775,182.9337078172231,2007,23456.749376842377
320261.1959178291,0,2.652686072813909,62.391507299539086,1994,39781.92729964854
302333.3819491227,0,4.610557308835965,167.7704292233811,2006,93178.33485872552
381645.62064622215,1,0.44747272516450054,122.90051969085494,1983,93403.80321384215
405706.85438343376,0,2.0297116098414185,144.81820053486172,1999,83804.09748426279
393132.2799870816,1,0.12156599855078887,141.75728759672518,1992,21815.247076066342
368220.82201391016,1,1.7130549217079516,130.25469351292705,2006,82658.51416673919
368235.90453167056,0,3.1111552941989746,151.26169092783488,1990,40839.840658340974
393403.8853012047,1,1.3953397411429918,142.44821427869329,2004,54731.842145431176
336787.5844596592,0,1.0487497482781754,136.5261175460726,2016,69855.25093310546
360171.96833965456,0,0.5785161666354682,71.42367996981812,2017,55899.067670804914
361659.2540582095,1,2.885701220101709,179.7406173039077,1984,23249.223407763307
400846.4829458174,0,3.47635002952343,163.0243133834622,1983,93919.05492612235
330742.2241108199,0,3.359785702979112,194.6553799897867,1984,22593.679319826857
362767.61425633024,0,4.744305103602537,168.76145051347063,1989,38580.91334693091
346818.3058544179,1,0.013516069467513492,137.3781906471325,2021,50613.58042933207
391854.84182335995,1,3.23598326947018,187.57513266341223,1995,95181.0408281851
357074.63527712214,0,3.001961185488198,148.13940629464975,2015,58430.51775129541
354036.7738961093,0,2.9436980498514407,96.51945345741109,1983,37486.20759488965
383446.8357774626,0,4.813851599201212,76.3255121113261,1986,82991.75245986239
420824.63818394794,1,0.08435836685019849,140.6461668835475,1994,68718.58023609107
337257.17376470426,0,3.4824121535072505,160.42612024074566,2004,84608.32130664027
345700.6327936682,0,4.0683932485093175,173.6243202371272,1985,35426.30046726451
338870.2676147802,0,2.549035983107921,92.79319091754502,2020,46936.444769084774
398791.762048565,1,1.6698243479840458,185.30002124393386,1988,59593.200288280896
338656.275397318,0,3.954200816137025,136.6956914349995,2020,62253.28802292593
